0,6.998173253173828,5.316213510894776,0.62,2.64
1,6.428626632385254,4.616294975280762,6.74,21.65
2,5.7711477363586425,4.068987977600098,15.0,37.7
3,5.231670483093262,3.6976539505004884,21.25,47.73
4,4.7836020330810545,4.551829798126221,9.92,27.52
5,4.486946896057129,3.177695004272461,30.44,59.53
6,4.279735736694336,3.1960146911621092,28.93,57.71
7,4.140556259155273,3.0147743423461915,32.16,62.1
8,4.042092230377198,2.985488706970215,33.42,62.27
9,3.952422226486206,2.8279466300964358,36.42,66.08
10,3.881853370895386,2.91445139503479,34.74,63.58
11,3.81253212310791,2.8069506172180176,36.95,66.84
12,3.76616400932312,2.751040101623535,37.78,67.07
13,3.7251785145568848,2.7819149673461916,37.85,66.21
14,3.682563575592041,2.7618397342681886,38.61,67.09
15,3.6552586168670653,2.9280099422454833,36.23,64.2
16,3.6277489126586913,2.9200088581085204,34.74,63.26
17,3.6035040604400637,2.6826586036682127,41.01,69.08
18,3.5764776289367677,2.760326699447632,38.09,66.97
19,3.5635496626281737,2.801196729660034,37.68,67.49
20,3.544320534362793,2.6752682559967043,40.35,69.27
21,3.5266167573547365,2.859406349563599,36.04,65.27
22,3.5174242192840577,3.2531492027282716,30.31,58.72
23,3.5087630612182616,2.7659038776397704,38.75,67.09
24,3.4892479388427735,2.6444156867980957,40.67,69.64
25,3.4799641067504883,2.650660325241089,40.14,69.38
26,3.4735409288024903,2.9617789665222167,34.62,62.92
27,3.4662957120513918,2.6484064666748046,39.78,68.39
28,3.462070068130493,3.0464611564636233,33.13,60.48
29,3.4461522576904295,2.8041557262420653,37.46,66.16
30,3.445965302581787,2.8914505191802977,37.12,65.34
31,3.4314589977264403,2.5711985847473144,42.91,70.89
32,3.428166831970215,2.7787506385803225,38.68,66.3
33,3.426138954772949,2.637000826263428,41.45,69.74
34,3.4169353328704832,2.45217303237915,44.7,72.7
35,3.4186207290649415,2.533865602874756,42.92,71.44
36,3.4118119054412843,2.5970800842285158,41.83,70.94
37,3.4088649839782716,2.5849580520629885,42.48,71.21
38,3.4034941959381104,2.634323616027832,41.43,69.24
39,3.3992479803466797,2.52712327003479,42.92,71.44
40,3.394989892883301,2.534484135437012,43.33,70.73
41,3.3958307374572754,2.517680628204346,43.82,71.37
42,3.3830221517944334,2.5039168785095214,43.2,71.46
43,3.3865477931213377,2.589052992248535,41.96,70.73
44,3.3786034996795653,2.524594519805908,43.32,70.9
45,3.3747644217681887,2.897998969268799,37.36,64.48
46,3.369502589263916,2.466946297073364,44.98,72.77
47,3.3659798750305177,2.489644906234741,43.95,71.7
48,3.360419619598389,2.879247257232666,37.9,65.33
49,3.3630783654785157,2.924993327331543,35.6,64.2
50,3.356337229766846,2.6669435592651367,41.44,69.12
51,3.3524624702453614,3.3031126781463622,30.25,55.37
52,3.3559165267944335,2.4056880882263183,46.16,73.91
53,3.343101814956665,3.039176005554199,34.59,61.3
54,3.3453542819213866,3.04245396194458,33.51,61.68
55,3.34520077796936,2.7243025917053223,39.96,68.15
56,3.339299549331665,2.7060591888427736,39.9,67.33
57,3.341654373626709,2.6562099609375,41.41,68.54
58,3.33411113243103,2.575815856933594,41.49,70.57
59,2.7594945520782472,1.668638671875,61.96,84.68
60,2.5465906811523435,1.6081634704589844,63.09,85.68
61,2.45425522644043,1.5858276592254639,63.91,85.91
62,2.3910516511535644,1.5742580307006835,64.1,86.34
63,2.340684878311157,1.5676017974853516,64.2,85.89
64,2.300695131225586,1.5597377948760986,64.6,86.29
65,2.2640294839477537,1.5550884260177613,64.49,86.07
66,2.237772229919434,1.5805936744689941,63.74,85.68
67,2.213612301940918,1.5721256210327148,64.02,86.04
68,2.196478581008911,1.5530848876953125,64.69,86.2
69,2.180133027038574,1.733923860168457,60.16,83.39
70,2.168213884124756,1.597275701904297,63.2,85.56
71,2.1574776556396484,1.553500631904602,64.25,86.12
72,2.1511464739227293,1.6348496025085448,62.34,84.82
73,2.143410956954956,1.6313270908355713,62.67,85.23
74,2.1343525202941893,1.68445414352417,61.37,84.16
75,2.1309884841918945,1.601007225418091,63.3,85.39
76,2.1230408640289307,1.636255105781555,61.98,84.79
77,2.1161656225585936,1.6165647468566895,63.12,85.36
78,2.11765470199585,1.6819959701538085,61.26,84.5
79,2.1097174237823486,1.6806665395736695,61.82,84.45
80,2.1008330860900877,1.5895160270690918,63.82,85.64
81,2.0954607857513428,1.6883512157440186,61.81,83.9
82,2.089801796875,1.6548802743911744,61.97,84.86
83,2.07867817276001,1.7131674598693847,60.18,83.74
84,2.070539900894165,1.831327468109131,58.66,82.18
85,2.0660177518463136,1.6101500968933105,63.0,85.65
86,2.059693529510498,1.6726156284332276,61.31,84.56
87,2.057564588012695,1.732269641494751,60.33,83.91
88,2.049526756286621,1.6861027229309082,61.54,84.01
89,2.0419067655181884,1.7532979961395263,60.15,83.25
90,2.0381477445220946,1.6413185823440553,62.33,84.9
91,2.0311624311065675,1.6341882690429688,62.73,84.83
92,2.0206131239318847,1.660816283607483,61.7,84.51
93,2.0154382608795167,1.71259327583313,60.93,83.76
94,2.0085400462341307,1.6735654876708985,61.56,84.92
95,2.0032888932800295,1.6574462419509888,61.67,84.48
96,1.9968108798980713,1.6421931846618651,62.4,84.73
97,1.9907414009094238,1.6389090476989747,62.57,85.29
98,1.9855418131256104,1.663009645843506,61.52,84.32
99,1.9851568635559083,1.6531435066223144,61.78,84.66
100,1.9781310174560547,1.6781628078460693,61.71,84.41
101,1.970605954208374,1.7058163724899291,60.99,84.15
102,1.9616927938842774,1.6824885612487792,61.05,83.97
103,1.9649799822235108,1.6887006631851196,61.82,83.89
104,1.9627556887054443,1.6349071514129638,61.82,84.75
105,1.9559316233062745,1.8243084774017333,58.91,82.03
106,1.9499005182647704,1.6438163101196288,61.95,84.99
107,1.9484651789855958,1.6984543731689452,61.54,84.03
108,1.9367153297424315,1.6023418125152589,63.14,85.05
109,1.92961840965271,1.6214605205535888,62.86,84.89
110,1.9332533529663085,1.6063137229919433,62.88,84.96
111,1.9292919794464112,1.697933031463623,61.55,83.65
112,1.9296977155685424,1.6452388568878173,62.01,85.05
113,1.917802869567871,1.6982829330444336,60.47,83.97
114,1.9212691841125489,1.6805674968719482,61.35,84.43
115,1.9152290655517579,1.6684131031036378,61.98,84.4
116,1.9137410824584962,1.6672473295211792,61.63,84.53
117,1.9089582864379884,1.6203775508880616,62.53,84.77
118,1.901860185546875,1.6323618629455567,62.87,84.87
119,1.6719952672576903,1.4301728298187255,67.59,87.66
120,1.58533248626709,1.4219525796890258,67.98,87.7
121,1.553116276664734,1.4223385168075562,68.13,87.67
122,1.5321897440338135,1.4206579271316528,68.08,87.77
123,1.5157818001937866,1.4220529964447022,68.38,87.84
124,1.5032175388336182,1.4274968585968018,68.13,87.76
125,1.4936088586425782,1.4330769805908203,68.02,87.56
126,1.4857464186096192,1.428776785850525,68.29,87.79
127,1.4779910291290284,1.4326484657287597,68.05,87.66
128,1.471005075378418,1.4347103900909424,67.97,87.74
129,1.4626936178588867,1.4358645557403564,68.19,87.73
130,1.4577232412338257,1.440866921234131,68.35,87.69
131,1.4522496755218506,1.4376828304290772,68.09,87.59
132,1.4473891487503052,1.4383164960861206,68.44,87.59
133,1.4446373534774781,1.4349601402282715,68.2,87.48
134,1.4387894956970215,1.4426804151535033,68.21,87.4
135,1.4363377523040772,1.4381746685028076,68.24,87.83
136,1.430915322418213,1.441034449005127,68.02,87.56
137,1.4287120594406129,1.437575703239441,68.12,87.63
138,1.424791178970337,1.4410388109207153,68.06,87.77
139,1.4206057608413696,1.4435795230865478,68.29,87.65
140,1.4176495489120484,1.4492354961395264,68.06,87.51
141,1.4139161214447022,1.4503703578948974,68.06,87.57
142,1.4123575570297242,1.4485019702911377,68.09,87.54
143,1.4078402019119263,1.4470011220932006,68.06,87.59
144,1.4050924499511719,1.4489586233139038,67.96,87.53
145,1.4041480560302735,1.454772728729248,67.49,87.5
146,1.4015996453857422,1.4525118892669677,67.69,87.54
147,1.3974359033203125,1.4521773872375487,67.77,87.5
148,1.3960335064697265,1.4479414810180664,68.0,87.55
149,1.3938683837890624,1.4555205070495605,67.81,87.38
150,1.3915685252380372,1.4549783636093139,67.67,87.6
151,1.390102304954529,1.4550070194244384,67.81,87.52
152,1.3871629167938233,1.4567416595458984,67.64,87.51
153,1.385998899307251,1.455040263748169,68.07,87.37
154,1.3823728799057007,1.4575087310791015,67.6,87.59
155,1.381566830101013,1.4631720451354981,67.5,87.4
156,1.378417462348938,1.4648678119659424,67.38,87.5
157,1.3784473239135742,1.4625302192687988,67.63,87.38
158,1.3742861544799805,1.4638037019729615,67.54,87.46
159,1.3646905295562743,1.4587468141555786,67.58,87.46
160,1.3623229528427123,1.4602751880645752,67.51,87.39
161,1.3611054174804686,1.4620260843276978,67.7,87.42
162,1.3606404920196533,1.458942321395874,67.66,87.41
163,1.3596993236160277,1.4594466289520263,67.58,87.37
164,1.3590278147125243,1.460546540260315,67.59,87.44
165,1.3584831435012816,1.4602773147583008,67.57,87.53
166,1.3582176358795166,1.461858519744873,67.71,87.55
167,1.3573076837158202,1.4599201570510865,67.58,87.38
168,1.3587774635314942,1.4585185354232788,67.71,87.54
169,1.356798946533203,1.460940322303772,67.59,87.38
170,1.3551129499435426,1.4586191223144531,67.63,87.29
171,1.356385220336914,1.4595181512832642,67.75,87.42
172,1.3567605142974855,1.4652889392852784,67.33,87.39
173,1.3537350318527221,1.461544796180725,67.54,87.47
174,1.3551626619720458,1.4591679424285888,67.66,87.52
175,1.354165139656067,1.4633956886291504,67.46,87.25
176,1.3537947500610352,1.458811967086792,67.64,87.52
177,1.3546480424880982,1.4573496490478515,67.88,87.42
178,1.3537702309417725,1.4596366624832153,67.77,87.51
179,1.3538080264282226,1.4644945175170898,67.72,87.33
180,1.3523629776763917,1.4655648723602295,67.56,87.41
181,1.3533627478790282,1.460610969543457,67.63,87.37
182,1.352616000213623,1.463379103088379,67.63,87.38
183,1.352193402709961,1.4613984199523926,67.59,87.47
184,1.3533207441711426,1.4626176122665406,67.51,87.38
185,1.351940675354004,1.4659397382736206,67.65,87.31
186,1.3527381675720216,1.4625630582809448,67.54,87.43
187,1.3539378467178345,1.459046132850647,67.68,87.57
188,1.35304283908844,1.4605483444213867,67.61,87.48
189,1.3513825936889647,1.4660088172912598,67.51,87.4
190,1.3513359658813477,1.459501549911499,67.54,87.38
191,1.3512959339141846,1.4603371292114258,67.57,87.48
192,1.3508370952606201,1.458634585571289,67.64,87.45
193,1.350948214302063,1.4627678852081298,67.59,87.39
194,1.3514215830993652,1.4660232093811034,67.45,87.44
195,1.3502448176574706,1.4646290161132813,67.69,87.36
196,1.349702845840454,1.4632445426940919,67.47,87.44
197,1.3507645180511474,1.4622713623046875,67.58,87.35
198,1.3490545372009277,1.459764026260376,67.64,87.51
199,1.350144999923706,1.4601724731445314,67.64,87.45
