0,355.910933125,5.336583923339844,0.55,3.25
1,311.36292543945314,5.0875548774719235,3.25,13.98
2,280.94426041015623,4.197543534851074,12.05,35.12
3,267.74104376953125,3.794800424194336,18.56,42.67
4,259.19961328613283,3.156845415496826,28.13,57.68
5,255.28291311523438,3.008400354003906,31.21,60.11
6,248.49717080078125,2.7716437553405764,35.95,64.03
7,244.22121991210938,2.718455007171631,36.98,65.16
8,241.75701458496093,2.6728677547454835,38.09,66.47
9,239.82494186035157,2.772520635986328,37.01,65.14
10,238.27742503417969,2.6583569610595705,38.45,67.33
11,236.96719256347657,2.713245987701416,37.74,65.34
12,235.79299536132814,2.4818160411834715,42.91,70.57
13,234.68222997558593,2.4017517002105713,43.82,71.11
14,233.70591728515626,2.5400628150939943,41.14,68.95
15,232.84428125488282,2.524965970993042,41.87,69.0
16,231.884183671875,2.4185565017700195,43.47,70.99
17,230.92825997558595,2.4805558757781982,42.24,69.17
18,230.27455299316406,2.541744027328491,41.42,68.93
19,229.43430291015625,2.4417515625,43.69,70.11
20,228.51839649902342,2.47663793964386,42.59,70.45
21,227.7039944091797,2.607520504760742,40.53,67.99
22,226.9741740283203,2.277888916015625,46.94,73.65
23,226.15046745605468,2.388652914428711,44.79,71.11
24,225.21998155273437,2.2456284835815428,47.07,74.23
25,224.37279889648437,2.412371799468994,44.61,70.92
26,223.46772380371092,2.3898637786865233,44.52,72.11
27,222.66306901367187,2.260260415649414,47.52,73.21
28,221.75304541015626,2.352858430480957,45.49,72.23
29,220.89266057617186,2.3655572849273683,45.92,71.4
30,219.90290376953126,2.388997562789917,43.92,71.66
31,219.09142071777345,2.3153637786865233,46.43,72.25
32,218.15059166503906,2.2898523136138915,46.46,73.55
33,217.17102074707032,2.255650231933594,46.98,74.05
34,216.14847755371093,2.165510975265503,49.44,75.25
35,215.15001706054687,2.2968693437576295,45.99,74.13
36,214.2116230126953,2.6319682781219482,42.27,66.52
37,213.04935878417967,2.38371520614624,44.61,71.58
38,212.0392619140625,2.0899496479034423,50.98,76.91
39,211.02590841308594,2.2087840871810913,48.42,74.63
40,209.81991961914062,2.3116314783096312,46.94,73.23
41,208.78569874511717,2.158660631942749,49.36,75.51
42,207.60231824707031,2.2507608631134035,47.25,73.78
43,206.59844493652344,2.4210439208984376,44.73,70.29
44,205.2372776171875,2.273840196609497,47.55,73.48
45,204.14240620117187,2.3097610889434814,46.77,72.97
46,202.9913941748047,2.1510676708221435,49.23,75.73
47,201.7863388720703,2.1584780918121336,49.3,75.04
48,200.43596782714843,2.343686059951782,46.57,72.46
49,199.20507931640626,2.111528741455078,50.87,76.53
50,197.97537918945312,2.42024663772583,44.93,69.97
51,196.6917082080078,2.362887572479248,46.06,71.65
52,195.4563137890625,2.2611054164886473,47.88,73.62
53,194.08592583007814,2.2144359874725343,48.97,74.29
54,192.79598810546875,2.1241950908660887,50.32,76.19
55,191.33952291015626,2.3053057289123533,47.61,73.09
56,189.97494159179686,2.4691135345458983,45.21,69.61
57,188.57901431152345,2.3414506855010986,46.45,72.21
58,187.2286254394531,2.160288828659058,51.21,75.64
59,178.62213821777343,1.5236459028244018,64.29,85.55
60,175.21110750488282,1.4855513818740844,64.94,86.05
61,173.09744944335938,1.5078665935516358,65.21,85.94
62,171.24082889648437,1.4605984767913818,66.02,86.24
63,169.54480415039063,1.483380475616455,65.08,85.99
64,167.88372600097657,1.462955658721924,65.8,85.97
65,166.36735099609376,1.4622388969421387,65.62,86.07
66,164.7699893359375,1.4432006525039673,65.98,86.31
67,163.19878043457032,1.467299598121643,65.72,86.15
68,161.6716442871094,1.4750889377593994,65.05,85.8
69,160.14666690429686,1.4958262504577637,65.24,85.62
70,158.5970970654297,1.4606667314529418,65.6,86.09
71,157.08233454589845,1.4409632419586182,65.92,86.52
72,155.66676635253907,1.4534329765319824,65.52,86.07
73,154.10480725585938,1.5224383920669555,64.57,85.47
74,152.5749643798828,1.4608659603118896,65.4,86.28
75,150.99715288085937,1.4763745178222656,65.17,85.78
76,149.53313752929688,1.4865210933685302,65.67,85.85
77,147.92840675292967,1.5367740909576415,63.99,85.24
78,146.46858982421875,1.52608647480011,64.77,85.05
79,144.82657478515625,1.4985536108016968,65.53,85.99
80,143.23355893066406,1.4682582944869995,65.04,86.14
81,141.648210625,1.4746082580566406,65.04,85.91
82,140.0682103515625,1.4993546564102174,65.31,85.76
83,138.4662154345703,1.5134921783447266,64.31,85.31
84,136.88639760253906,1.4750258102416993,65.19,85.85
85,135.2286166064453,1.5620503831863404,64.02,84.83
86,133.61425778320313,1.4992390857696534,65.17,85.86
87,131.98727450683594,1.5287522605895996,65.15,85.69
88,130.35672029785155,1.5474766391754151,63.33,84.76
89,128.67142063476564,1.4861115871429444,64.97,85.81
90,127.08920284667968,1.5518453121185303,64.02,85.11
91,125.40358644287109,1.4815384817123414,64.55,85.49
92,123.77964921142578,1.4874456615447997,65.07,86.12
93,122.13164445800781,1.5019420408248902,65.29,85.82
94,120.43507268554687,1.5344647567749023,65.13,85.35
95,118.81883045410156,1.545210781097412,64.66,85.06
96,117.20464750732422,1.5027707920074462,64.9,86.01
97,115.44918635009766,1.4540207210540772,66.07,85.9
98,113.83233061523437,1.50576725730896,64.87,85.94
99,112.15684219726562,1.4970993669509887,64.94,85.87
100,110.45536111328126,1.558886044692993,63.9,84.59
101,108.85505895263672,1.4985012712478638,65.27,85.53
102,107.17536353271484,1.5688589851379395,64.62,84.66
103,105.54850581298828,1.4924390586853027,65.47,86.17
104,103.86663738525391,1.5646070659637452,64.06,84.97
105,102.20230732666016,1.4882358139038085,65.11,85.76
106,100.56835684570312,1.509774670791626,64.67,85.28
107,98.90102849853515,1.4599607292175294,65.92,86.18
108,97.27054501220704,1.505469401550293,65.0,85.59
109,95.58537176757812,1.5343490249633789,65.07,85.32
110,93.99707541259765,1.5054748115539551,65.03,85.57
111,92.37597447021484,1.4739050338745117,65.05,85.82
112,90.70204247070312,1.5312058952331542,64.52,84.98
113,89.12055005859375,1.5011435626983642,64.58,85.8
114,87.47039629394531,1.4931481090545655,65.53,85.71
115,85.88968201660157,1.534852329826355,64.42,84.84
116,84.27264911132812,1.4869220481872558,65.34,85.46
117,82.71515454589844,1.469308070373535,65.82,85.76
118,81.0805695727539,1.6168058713912963,64.31,83.36
119,78.28061395263671,1.2849831272125245,70.77,88.46
120,76.38051280517578,1.2749802560806274,70.86,88.74
121,74.73858289306641,1.2701251203536987,71.02,88.83
122,73.15517752685547,1.2734243646621703,71.28,88.82
123,71.59294570800782,1.2540728569030761,71.03,89.08
124,70.06394533203125,1.2676626428604125,71.09,88.95
125,68.51443823486328,1.2612378597259521,71.19,88.95
126,67.0278365625,1.2669549291610718,70.97,88.86
127,65.55071170166016,1.2572179447174072,70.99,88.91
128,64.06117572753907,1.2621547962188722,71.27,89.02
129,62.59063989990234,1.277364315032959,70.83,88.75
130,61.15870508911133,1.2627001453399658,70.99,88.94
131,59.69745942016601,1.2703546228408813,71.03,88.77
132,58.287660137939454,1.2620504726409911,71.37,88.96
133,56.898507028808595,1.2530614669799804,71.28,88.99
134,55.477634943847654,1.2717792381286621,71.38,88.87
135,54.07959719482422,1.26901810836792,71.37,88.68
136,52.71483785522461,1.248612865447998,71.11,89.28
137,51.35149712280273,1.2567486545562745,71.12,89.12
138,50.016992058105465,1.2553451137542724,71.12,89.07
139,48.68013702026367,1.2606785921096801,71.32,88.76
140,47.364231385498044,1.2582477710723876,71.39,89.02
141,46.08789516235352,1.2813825872421265,71.12,88.57
142,44.79901404296875,1.2766244264602662,71.25,88.83
143,43.52829271240234,1.2704704118728638,71.26,88.73
144,42.289415268554684,1.2645288354873658,71.17,88.8
145,41.071463146972654,1.2720543039321899,71.41,88.68
146,39.84947137817383,1.2719355430603028,71.53,88.82
147,38.65023636352539,1.2778570011138917,71.47,88.74
148,37.471022716064454,1.2729136379241943,71.35,88.7
149,36.31380363891601,1.2740037477493287,71.52,88.68
150,35.162936557617186,1.2787295783996582,71.42,88.64
151,34.033490205078124,1.2619081289291383,71.19,88.97
152,32.936728983154296,1.2749223985671998,71.37,88.96
153,31.834692571411132,1.2721068775177002,71.16,88.81
154,30.765989075927735,1.262998146057129,71.56,88.85
155,29.712066401977538,1.2922563434600831,71.11,88.53
156,28.677002517089843,1.2723152587890625,71.34,88.93
157,27.664906610107423,1.2753831228256225,71.12,88.68
158,26.665713837890625,1.256904564666748,71.36,89.1
159,25.647336842651367,1.2631809940338135,71.53,89.02
160,24.69014138244629,1.2670145545959473,71.46,88.89
161,23.767962465209962,1.263142975997925,71.56,89.07
162,22.84896139465332,1.2599696361541748,71.69,89.06
163,21.957729226074218,1.2612802062988282,71.57,88.98
164,21.100605942382813,1.2639524967193603,71.66,88.88
165,20.251086810913087,1.2616573776245117,71.58,89.07
166,19.430565443725587,1.2599910095214844,71.73,89.0
167,18.619231818847656,1.272492126083374,71.47,88.87
168,17.841340989379884,1.26422413482666,71.45,88.97
169,17.085122998046874,1.2629443111419678,71.62,88.99
170,16.348841868896486,1.267447629737854,71.51,88.92
171,15.632387824707031,1.2592202600479125,71.61,89.09
172,14.934242840576172,1.2606445457458495,71.6,88.99
173,14.266122258911134,1.2676667682647704,71.42,88.9
174,13.619863647460937,1.2662140007019043,71.59,89.04
175,13.001203882751465,1.268201509666443,71.56,88.86
176,12.395020385131836,1.2699244163513184,71.45,88.9
177,11.821365404052735,1.270020087814331,71.57,88.82
178,11.272030280456542,1.2682659645080567,71.38,88.96
179,10.7364688772583,1.2647957750320435,71.37,89.0
180,10.231779760742187,1.2620645030975342,71.45,88.87
181,9.74948540008545,1.263302211380005,71.43,88.79
182,9.29046281463623,1.2719904596328735,71.32,88.84
183,8.859460248413086,1.2733891233444214,71.35,88.84
184,8.45011600189209,1.2573863393783569,71.45,88.91
185,8.060566050720215,1.2669182350158692,71.51,88.8
186,7.700504148254394,1.2678817134857179,71.44,88.95
187,7.363219990081787,1.272575241088867,71.44,88.83
188,7.0514791654968265,1.265933605003357,71.56,88.88
189,6.761013955078125,1.2628528657913207,71.4,88.92
190,6.501815577239991,1.2670495893478393,71.49,88.91
191,6.2635067840576175,1.2639671297073365,71.56,88.9
192,6.045424195404053,1.2765163934707642,71.57,88.78
193,5.858346194610596,1.2773302127838135,71.59,88.64
194,5.696238862304687,1.267400304412842,71.4,89.11
195,5.556896667327881,1.269331943511963,71.45,88.9
196,5.438919735412598,1.2731925670623778,71.36,88.82
197,5.353014237823486,1.268742142868042,71.36,89.0
198,5.287719376678467,1.2708989234924317,71.39,88.88
199,5.251632380371094,1.2825359706878663,71.28,88.71
