0,9.17798626953125,5.329668260192871,0.63,2.95
1,8.076484389648437,4.252662348937989,9.87,27.74
2,6.683929849853516,3.5819690628051757,19.83,45.07
3,5.864147887420654,3.3142173416137695,24.02,51.6
4,5.287011051330566,3.1657268463134765,27.39,55.01
5,4.947998588256836,3.2309894744873047,26.36,54.06
6,4.726687848205566,3.251389653778076,25.63,53.75
7,4.574707104187012,2.882562759399414,33.3,61.03
8,4.4501188772583005,2.847533750152588,33.41,62.17
9,4.34990598815918,2.672216471862793,36.75,65.37
10,4.268859593658448,3.082587742614746,29.34,57.56
11,4.183922545471192,2.646037331008911,37.35,65.79
12,4.126372216186524,2.641469525527954,37.96,66.45
13,4.083062469406128,2.8741775611877443,33.54,61.41
14,4.038196560668945,2.4788095066070555,41.73,69.86
15,4.0023493978881834,2.8721788372039794,34.25,61.89
16,3.975739941253662,2.749889270019531,36.1,64.38
17,3.938349385223389,2.9054520641326906,33.33,60.68
18,3.912483156280518,2.752343046569824,35.67,64.59
19,3.897910646820068,2.5100357021331785,41.15,69.73
20,3.8771922523498534,2.512578064727783,40.87,69.04
21,3.856245051422119,2.4156608699798583,43.22,70.82
22,3.8363057975769044,2.8085108695983885,34.32,62.81
23,3.82978848236084,2.8617962348937986,34.35,62.09
24,3.815558963241577,2.7657389892578124,37.08,64.53
25,3.794366175689697,2.5857143005371093,38.77,67.63
26,3.7859008514404295,2.788046923828125,35.78,64.25
27,3.7756711405944823,2.7785439994812013,35.21,63.79
28,3.77204987197876,2.6114311100006105,38.5,67.07
29,3.751492525253296,2.643988535308838,38.05,66.63
30,3.751531018066406,2.6251410545349123,39.24,66.64
31,3.732341972961426,3.0644936492919923,30.94,58.41
32,3.7351969075012206,3.5485006978988647,24.32,49.09
33,3.7239427752685548,2.535671467590332,40.74,68.9
34,3.709679922332764,2.3970028495788576,43.1,70.86
35,3.7152084059143067,2.7482444969177244,36.73,64.74
36,3.707328127593994,2.4891773010253906,42.13,69.86
37,3.7054482228851318,2.52019970741272,41.09,68.84
38,3.690382995605469,3.215980125427246,28.07,55.37
39,3.6866532344818115,2.525224935913086,40.74,68.57
40,3.684387272644043,2.743286940765381,36.71,65.0
41,3.67949881439209,3.5383028198242186,23.91,49.97
42,3.671338159942627,2.8105635360717773,35.2,63.23
43,3.6653811099243163,2.390412671661377,43.21,71.58
44,3.6627372698974607,3.0006200134277345,32.39,58.99
45,3.6621416427612306,2.5601590435028077,39.69,68.57
46,3.6582807568359375,2.6666515703201292,38.82,66.04
47,3.6496689993286133,3.3718960151672364,26.79,51.04
48,3.6469436097717285,2.3981733947753905,43.13,71.49
49,3.6498749894714355,2.7092754528045653,37.75,65.19
50,3.6431883782958985,2.539124466705322,40.55,68.65
51,3.630093480987549,3.0432572387695314,31.6,58.27
52,3.63883669921875,2.4203924892425537,43.25,70.75
53,3.6282198648834227,2.5332860469818117,40.49,69.41
54,3.6288308209228517,2.5708540088653566,40.33,67.91
55,3.6258887704467773,2.7684567092895507,36.51,64.13
56,3.6145543742370605,2.5303941833496095,41.41,68.97
57,3.6164380952453614,2.5482702796936034,40.6,67.84
